ICD,LG,RF_500,PV_no_time_no_corr,PV_with_time_no_corr,PV_with_time_with_corr
ICD_V4582,0.8359303291949312,0.8897470075117611,0.7449519890648834,0.7476036982428537,0.8468376174803385
ICD_V4582,0.8544974817724473,0.9022169269794192,0.751167610471374,0.7526684533394461,0.8490912401150489
ICD_V4582,0.8429355203566553,0.8902295223621814,0.7566200754477765,0.7572238085939528,0.8468838407993426
ICD_V4582,0.8410054609549737,0.8930236748293275,0.7406230337401929,0.7434190728734207,0.831915975439381
ICD_V4582,0.8410606459378664,0.8751946803563159,0.7161548613253264,0.7189037338065092,0.8257437473527718
ICD_V4582,0.8242183778256362,0.8906969438839475,0.7357365685883304,0.7400881639060025,0.8342592147129768
ICD_V4582,0.8573510642211702,0.9046233695667554,0.7254966884293599,0.7299756337075536,0.8348186112062307
ICD_V4582,0.8304019259087362,0.8855562504775623,0.7383033777926196,0.7374345680619506,0.8239806578993294
ICD_V4582,0.806951609845001,0.8871019016650772,0.7574407751933596,0.757589821813822,0.8409880092937172
ICD_V4582,0.822058145161975,0.8890296027341563,0.731754759822691,0.7374534347227687,0.8500770231427894
ICD_40391,0.855472105846778,0.9183858063588299,0.8632446609216935,0.8634641658246004,0.9191994883265022
ICD_40391,0.8675779904704595,0.9104486226067343,0.8378208839992278,0.8367621512994312,0.90043181912796
ICD_40391,0.8499608297285329,0.9068693680907994,0.8443123630459712,0.8454325949642548,0.904742441272977
ICD_40391,0.8393295071358017,0.8992193383819461,0.8205698801427539,0.8231660933047221,0.895372798801049
ICD_40391,0.8580777804269749,0.9189719412181008,0.8271616502227217,0.8289555351188922,0.9018292706003459
ICD_40391,0.8596616218384671,0.9031997570307798,0.8456303386052356,0.845468548353524,0.8980002346431721
ICD_40391,0.8683273347941762,0.9145681241035305,0.8509363019479168,0.8501453273839936,0.8962971793619976
ICD_40391,0.8471834304074843,0.9116388690199106,0.8468981686478877,0.8487999137118657,0.9099310830296219
ICD_40391,0.8559768725092817,0.9186308570909546,0.8492786614742402,0.8492389235176796,0.9150809329715287
ICD_40391,0.8651416752765572,0.8994019437537608,0.8354460680238126,0.8347421385075937,0.8914756406326282
ICD_V5867,0.7988674160238736,0.8719868915314567,0.6962414002088058,0.7010447011455504,0.8150858802546008
ICD_V5867,0.7827046589425823,0.8820578797282643,0.7496904891567955,0.75782565391069,0.8432429628903941
ICD_V5867,0.7938499307022271,0.8691765618892022,0.727232824189197,0.7337793747160617,0.8341607765960819
ICD_V5867,0.7760250835847359,0.8706532815833123,0.7098310632669939,0.7096255230949355,0.8334605953557526
ICD_V5867,0.80762880597488,0.8624134258072014,0.683878254906311,0.6876000687695156,0.8091473060310673
ICD_V5867,0.7984601775521317,0.8761380346325585,0.7074049208622314,0.7134568303208253,0.8346707851538525
ICD_V5867,0.796416301448674,0.852242068694599,0.7140158227513762,0.7191370386271453,0.8210820825637583
ICD_V5867,0.7819939125532218,0.8793532015763202,0.7166062052001664,0.7213845339664738,0.8322033426210598
ICD_V5867,0.8029004215494464,0.8706359931576253,0.7195596445883865,0.7249930125946182,0.8481327059555744
ICD_V5867,0.7793896033170726,0.866828697634079,0.7163324717934532,0.7211770728582283,0.8236522951825802
ICD_2761,0.5530878976254481,0.5948485703084997,0.5885206653225806,0.5890296979006656,0.622112815220174
ICD_2761,0.550812251984127,0.606954345078085,0.5970982142857143,0.6001834117383512,0.6284562211981567
ICD_2761,0.5335511472734255,0.6119966677867383,0.5968741999487968,0.5952070932539683,0.616408450140809
ICD_2761,0.49718381976446485,0.6059707821300564,0.6059937836021506,0.6062888024833589,0.6387268785202252
ICD_2761,0.5086995567716334,0.6067813340053764,0.6045936939964157,0.6032576084869431,0.6425651241679468
ICD_2761,0.5456469214029698,0.5894027217741935,0.6193646393369175,0.61899661578341,0.6402319748463903
ICD_2761,0.5502332149257553,0.6079719102022528,0.5991873479902714,0.5992613527265745,0.6203387016769073
ICD_2761,0.5233299931195596,0.6058297731054787,0.6285102246543779,0.6246229758704558,0.64970458109319
ICD_2761,0.5219324036738351,0.619805167530722,0.5820422507040451,0.5852024529569892,0.6159444204429083
ICD_2761,0.5423887128776241,0.588524165546595,0.5941790274577573,0.5938250048003072,0.6268951212877624
ICD_V1582,0.6154182305601864,0.6994083729099503,0.6470206974938836,0.6603060451640893,0.7198626820077924
ICD_V1582,0.6116480785250501,0.6913585888349295,0.6299651977885417,0.63877132331391,0.6828670803434209
ICD_V1582,0.6315797766901868,0.7160221481988045,0.6399625610982077,0.648660487777207,0.7175421844191561
ICD_V1582,0.623154973312702,0.7156103622980594,0.6130525625793766,0.6195623514235502,0.6693968492075748
ICD_V1582,0.6467297161303469,0.7263251995113194,0.6738981313113805,0.6755893948322972,0.7291163095579498
ICD_V1582,0.6196337836716386,0.7267952867321952,0.6466246687066878,0.6566283348617733,0.7146460269488661
ICD_V1582,0.644190719900499,0.7030409128200925,0.6413103195437581,0.645523771706737,0.6976819185021077
ICD_V1582,0.6212420597278642,0.7124410815262551,0.6445247707077361,0.6543183420155029,0.7028723117051192
ICD_V1582,0.6382087943602139,0.7231254549866536,0.6363415764046679,0.6423261281305445,0.7012850451336254
ICD_V1582,0.6417441654034715,0.7313186287949694,0.6445993543785342,0.6507887485805466,0.714175414490872
ICD_2875,0.5507300268417363,0.6531945085568722,0.64402536287634,0.6499568309654477,0.6703883930861159
ICD_2875,0.5719111700945444,0.6242012660067361,0.6440916123848113,0.6461239763382401,0.6775582995674547
ICD_2875,0.561267972850524,0.6447300653091929,0.6403730915867398,0.6444848352738028,0.6589635584961789
ICD_2875,0.5604783214511635,0.6318140825084202,0.6074107555008463,0.6145763878203485,0.6432100665059582
ICD_2875,0.5181635849959823,0.629457950795849,0.6315544271768306,0.6338688858114924,0.6648822040997759
ICD_2875,0.5566908797934724,0.6550687285223369,0.6355796190866971,0.6404510950402625,0.6673654921269939
ICD_2875,0.5608747499615325,0.6366342685199433,0.6225915098049273,0.6279160469132004,0.6584955377750423
ICD_2875,0.5567694175172249,0.6402112077071687,0.5890681899779453,0.5907030568805458,0.6313813236224377
ICD_2875,0.5340127113573029,0.6306418936246602,0.663635217383871,0.6696564428715529,0.7075201740438699
ICD_2875,0.5769226248482672,0.6379175856114615,0.629903532167342,0.6300093176728043,0.6727252910704211
ICD_5856,0.9029716943692097,0.9360048971905305,0.8703581886048987,0.8783715754188001,0.9410630078361572
ICD_5856,0.8794387584795658,0.9361413530989627,0.8435008388504651,0.8518219310196355,0.932598392321066
ICD_5856,0.8929788814094863,0.9354764703260047,0.8626459833578155,0.870353839412598,0.9367855772084926
ICD_5856,0.9005089642289806,0.9364468838580815,0.857364976606782,0.8658306794199483,0.9429081526696974
ICD_5856,0.8845457975385745,0.946807747216245,0.8771081350554686,0.8832187502378464,0.9430299300541148
ICD_5856,0.9144731334082119,0.9427124390161692,0.8505052130506212,0.8601049677561755,0.942947295400403
ICD_5856,0.9077356908855064,0.9323233059080515,0.8588295671140174,0.8692687159335921,0.9372107107558787
ICD_5856,0.8963228666396291,0.9319688467355506,0.8778268390831467,0.8874091970194986,0.9389884431087592
ICD_5856,0.9020398799188007,0.9318111885146528,0.865056523190437,0.871919548640823,0.940323645145051
ICD_5856,0.9045189195301567,0.9421655280843655,0.8730764337927893,0.8821760313837718,0.9386763885611894
ICD_32723,0.8466280823914873,0.8760042226040698,0.7284625871978111,0.7362992978076803,0.822031759422204
ICD_32723,0.8360041534566233,0.8613927909177135,0.7134253224864039,0.7156046195104131,0.8088741527997225
ICD_32723,0.7938345831734298,0.8421876638650426,0.6849803678874649,0.6936998608983866,0.7814237689737712
ICD_32723,0.8342921779255997,0.8550871200203753,0.7006238252136946,0.7060622718854549,0.7985250849649249
ICD_32723,0.8023927321423838,0.856116264516642,0.7116931789501343,0.7204933439820402,0.8059538256401038
ICD_32723,0.8098237777324477,0.8477033251854592,0.7297925230866036,0.73622899790368,0.8176328293636936
ICD_32723,0.8188740260294038,0.8797099495108396,0.7098319601802904,0.7196808614849874,0.8347157060357654
ICD_32723,0.8095771518397255,0.8516602878147217,0.6902102197621097,0.6987280327205717,0.8068216260944024
ICD_32723,0.8076260413893566,0.8639472128392979,0.7063112026930626,0.7115779332058716,0.8143771370882702
ICD_32723,0.8212630703079712,0.8473241666868345,0.7043670069873496,0.7177493428111433,0.8162544902623108
ICD_5119,0.5858336583051038,0.5928965086285878,0.6412523080826352,0.6390746056878673,0.6452541592471305
ICD_5119,0.5566966110534254,0.6349235807347339,0.6698878025173958,0.6666799787632907,0.6659411574006644
ICD_5119,0.5438324273276984,0.6096245283994003,0.6569378732281208,0.6566794619407158,0.6574699655608229
ICD_5119,0.5837875107475604,0.585864197820888,0.6310896969070519,0.6325109589877794,0.6298845606303357
ICD_5119,0.563213273883076,0.6112677892679443,0.6412064988089587,0.6375946137690931,0.653966143422963
ICD_5119,0.5689711472051644,0.6175301518988531,0.6316488049652554,0.6335269851859856,0.6402832657548664
ICD_5119,0.5749439717345035,0.627554747955027,0.6633887586391591,0.6629283167088738,0.6900591526928805
ICD_5119,0.5713837689521187,0.5971814376124676,0.6653327162785017,0.6669736279535236,0.6782168681491644
ICD_5119,0.5634329234773703,0.6044040330954383,0.6607118526209952,0.6614436264030557,0.6563611462185033
ICD_5119,0.5534864381057983,0.6053196312705847,0.6372962661918163,0.6381384520694047,0.6549257889766443
ICD_41400,0.7937231746222535,0.8860087343680355,0.7333764041848841,0.7302750524612989,0.7956701273595064
ICD_41400,0.8188588978870242,0.8799356190934088,0.6413212234125135,0.6425995763030184,0.7267805540113486
ICD_41400,0.817662554902815,0.8922058035468345,0.6919444987003621,0.690530923368942,0.7786771739511497
ICD_41400,0.8430806176159782,0.8744797692203675,0.7185420015926199,0.7175553785977934,0.7771834668028907
ICD_41400,0.8333946842556004,0.8779742676703177,0.7094645692163609,0.7086219330799163,0.7916384953248092
ICD_41400,0.8318759359145793,0.8879663296122121,0.691729144442608,0.6891023233218645,0.7722390832920153
ICD_41400,0.8035743798548614,0.8829349279564883,0.6816863740853705,0.6849868032914144,0.7682500212850137
ICD_41400,0.8370312914744755,0.8945333824140711,0.6410282414571972,0.6454467599200686,0.7443281698393858
ICD_41400,0.8171855201806975,0.8947650134471206,0.7116631859408726,0.7065785717505296,0.7914006039935694
ICD_41400,0.8109321083181834,0.8922565119621777,0.6824764237170144,0.6793350060850099,0.7716280781886202
ICD_V1251,0.7197448286800803,0.8023118614430564,0.6225416806902572,0.627153024130892,0.7085143504853129
ICD_V1251,0.7451523509985442,0.8000648631362036,0.6421527855686614,0.6418819851988254,0.7288527477855622
ICD_V1251,0.725806243624908,0.8076814459192319,0.6403332649884781,0.6395273115068235,0.7293092398375713
ICD_V1251,0.7199472841946719,0.7887873172581076,0.6432978842753962,0.6439980966602576,0.7319437405784037
ICD_V1251,0.6940220173595931,0.7827387975689863,0.6521414506388954,0.6507577897015909,0.7392811410753869
ICD_V1251,0.7284994177792048,0.8232834157984936,0.5898496284232069,0.5884608093836197,0.681578740365632
ICD_V1251,0.7174456045876161,0.8037400110125484,0.6204449121123846,0.6217189633761844,0.7469499496440264
ICD_V1251,0.6720298035149888,0.8045053444387275,0.6225300749601215,0.6215900108191195,0.7167905255977274
ICD_V1251,0.7136711632423316,0.7967256366710124,0.6523516433069109,0.6542059810775017,0.7534607642502248
ICD_V1251,0.7510970638792281,0.8034846849495602,0.6333685373814121,0.6330435769376089,0.7427435172325749
ICD_4168,0.6770512635416627,0.7329354565567725,0.7070097329582183,0.7077550202840416,0.7783882283622798
ICD_4168,0.6892607087903584,0.7335402708787757,0.722226341029433,0.7243035205396244,0.7867086524866974
ICD_4168,0.657001343598268,0.7231491706239733,0.725588588389386,0.7321439952343233,0.7931522011989631
ICD_4168,0.6656911596956938,0.7560517200789251,0.7064972666294674,0.7060485334228199,0.7828911685402902
ICD_4168,0.6960814535314003,0.7408851880322203,0.7241929630829141,0.728027355816818,0.7916681299271232
ICD_4168,0.6719747252647201,0.7298977278491633,0.710935173009413,0.7117025718265783,0.7762160995069137
ICD_4168,0.6439217461314646,0.7509062459760338,0.7088683989069119,0.7146837211298712,0.7748972140821586
ICD_4168,0.6591461582584468,0.7610554205020351,0.7424297407362607,0.7511026480461896,0.812971901497208
ICD_4168,0.6906277192256816,0.753091381591013,0.736840736130567,0.7415764973056497,0.8043211056786213
ICD_4168,0.6738698101403299,0.7222777177299043,0.7216852598295334,0.7246989260318587,0.790848704071506
ICD_2767,0.5748644030599448,0.6854386129922249,0.655728774767996,0.6672074868322048,0.7114750543432824
ICD_2767,0.5572851350221554,0.673070290945573,0.7068571816737731,0.712510973162779,0.7452449627957529
ICD_2767,0.6053593449544353,0.6636183481732296,0.7048166959284341,0.7109655860713988,0.7444990489925591
ICD_2767,0.5684594724521361,0.6623681914137615,0.648742527798679,0.6630977761056769,0.709024381322632
ICD_2767,0.5917944256333082,0.6743544122565002,0.6501677326310509,0.6650219985787141,0.723120976506981
ICD_2767,0.5262604767577961,0.6390044989967394,0.6452115207758549,0.65651518476716,0.6835535803862552
ICD_2767,0.526456426093136,0.6716574962377728,0.6522134436919991,0.666653603377644,0.7075639056098989
ICD_2767,0.5907284612490594,0.6548182635231169,0.650276157929939,0.6546784863305745,0.6961478973329989
ICD_2767,0.5462675570604465,0.6642630214864977,0.6759572778195804,0.6906508653122647,0.7271928036953432
ICD_2767,0.5852973988378898,0.6689187776941725,0.6632153457068807,0.6788547153248057,0.6892818326226903
ICD_5845,0.5572552235379015,0.6130212877619969,0.6738609899301342,0.6721304162429889,0.6743543149539148
ICD_5845,0.5239479122248827,0.6153094761701708,0.64275002460064945,0.6368130678649916,0.6521166398792928
ICD_5845,0.548127398563322,0.61088398333716,0.6553599895037229,0.6488221209039918,0.6507403155443304
ICD_5845,0.5609709056319087,0.6190553350608455,0.6554216551316955,0.652074654770886,0.6661960835766064
ICD_5845,0.5683996457506479,0.6445278315347525,0.662448912651294,0.6577911896874077,0.6677665890379507
ICD_5845,0.5442752648669925,0.6067576344015482,0.6375911044051563,0.635777872535835,0.6363131826680224
ICD_5845,0.5466697280808214,0.589120608784072,0.6394358251057828,0.6339475842162233,0.6419837963722242
ICD_5845,0.5676071768294683,0.6076471938859185,0.6243474267720668,0.6242792009709057,0.6301741725981567
ICD_5845,0.49772689999015973,0.5922111063732083,0.6604283793092138,0.6548181191983469,0.658368484928002
ICD_5845,0.5578574474366123,0.617280152196018,0.6389280677009873,0.6404815167120412,0.6579630662249484
ICD_2760,0.5516162978553113,0.6228941507143348,0.6687165418731026,0.6704156386973681,0.6608193123036977
ICD_2760,0.5983946836190088,0.6419655356870967,0.6677234932137185,0.6745400918132098,0.6730269389712986
ICD_2760,0.5794378293600159,0.6229520897813003,0.666322176245252,0.6646055629588808,0.6594018262932876
ICD_2760,0.6014108836516164,0.6608839884714731,0.6653372121068397,0.6667129280922282,0.6637890263407167
ICD_2760,0.5828697085125963,0.651166394263224,0.6740469360339227,0.6735470431538255,0.6524774340808371
ICD_2760,0.5659461112780415,0.6571347918707446,0.6672626755183187,0.6733530146504993,0.6729878637866009
ICD_2760,0.5746787413478782,0.6414063563198722,0.6334572510742307,0.6312905994537559,0.643987339640158
ICD_2760,0.5843653448924018,0.6211748425876396,0.665186301048697,0.6650151786881249,0.6592711265375749
ICD_2760,0.5760814057365066,0.6512634085148868,0.6895584369387152,0.6915876517026676,0.6931600910317061
ICD_2760,0.5982424251407044,0.6405399651557147,0.6833966845379494,0.6833643464540617,0.6856347494270096
ICD_2749,0.8024480972092773,0.8823696007733312,0.6711833046888741,0.6679495506674552,0.8113523462374199
ICD_2749,0.8271056447357671,0.863095180390848,0.6839175094969886,0.6852719469415057,0.7985073490003062
ICD_2749,0.8359039485036789,0.8710036824633588,0.6918710209937805,0.6941422657882674,0.830187059167312
ICD_2749,0.8144102172778023,0.8733220140401706,0.6725779043889035,0.6755582207289865,0.8158712924352315
ICD_2749,0.8289461839625191,0.8825434063963239,0.6875238030609179,0.6874323993069934,0.8083789544241494
ICD_2749,0.7975282209090242,0.8698902185519153,0.6568024474047565,0.6567456662848945,0.7836431597446789
ICD_2749,0.8051950569957803,0.8595491302101871,0.6788321370059177,0.6796796990877628,0.8128937459058736
ICD_2749,0.8183655069930795,0.8687642904922093,0.686787033408072,0.6853218035345554,0.813325836378971
ICD_2749,0.84835840242857,0.8630356294602609,0.6689771504464243,0.6744807643569677,0.8202198952734565
ICD_2749,0.8179638844379568,0.887544992112964,0.6620997104162887,0.6625179518357615,0.8211754799735759
ICD_3051,0.7055667154533598,0.7793995741998073,0.7219130534458922,0.7306988519051273,0.8076280580799289
ICD_3051,0.7663201273766039,0.7828328154115626,0.7365714277726289,0.7441005145668119,0.829495400211642
ICD_3051,0.7400591870655153,0.800920237251506,0.7155386316520795,0.7188935904909283,0.8199435528175363
ICD_3051,0.7127414347201895,0.7928173127059281,0.7297175264447641,0.740632325867152,0.8002611276296238
